sample_index,Class_0,Class_1,Class_2,Class_3,Class_4,Class_5,Class_6,Class_7,Class_8,Class_9,predicted_label
7787,-30,-30,30,-30,-30,-30,-30,-30,-30,-30,2
7976,-30,-30,-30,-30,8,-30,-30,-30,-30,-30,4
4475,-30,-30,-30,-30,15,-30,-30,-30,-30,-30,4
443,-30,-30,-30,30,-30,-30,-30,-30,-30,-30,3
8660,-30,-30,-30,-30,-30,-30,-30,30,-30,-30,7
5242,-30,-30,-30,-30,26,-30,-30,-30,-30,-30,4
1819,-30,-30,-30,-30,-12,-30,-30,-30,-30,-30,4
2403,-30,-30,-30,-30,3,-30,-30,-30,-30,-30,4
8268,30,-30,-30,-30,-30,-30,-30,-30,-30,-30,0
3148,-30,-30,-17,30,-30,-30,-30,-30,-30,-30,3
585,-30,-30,-30,-30,-30,-5,-30,-30,-7,-30,5
1468,-30,-30,-30,-30,-30,-30,-30,30,-30,-30,7
9110,-30,-30,-30,-30,-30,30,-30,-30,-30,-30,5
8767,-30,-30,-7,-30,-30,-3,-30,-30,-30,-30,5
9686,-30,-30,30,-30,-30,-30,-30,-30,-30,-30,2
8121,-30,30,-30,-30,-30,-30,-30,-30,-30,-30,1
8370,-30,-30,-30,-30,-30,-30,-30,30,-30,-30,7
6394,-30,-30,-30,-30,-30,30,-30,-30,-30,-30,5
1845,-30,-30,-30,30,-30,-6,-30,-30,-30,-30,3
7925,-30,-30,-30,-30,-30,-30,-30,-30,-26,-23,9
1863,-30,-30,-30,-30,-30,30,-30,-30,-30,-30,5
4555,-30,-30,30,-30,-30,-12,-30,-30,-30,-30,2
2315,-30,-30,-30,-30,-30,30,-30,-30,-30,-30,5
4148,-30,30,-30,-30,-30,-30,-30,-30,-30,-30,1
9892,-30,30,-30,-30,-30,-30,-30,-30,-30,-30,1
9412,-30,-30,-30,-30,-30,-30,30,-30,-30,-30,6
4691,-30,-30,25,-30,-30,-30,-30,-30,-30,-30,2
4297,-30,30,-30,-30,-30,-30,-30,-30,-30,-30,1
8909,-30,-30,-11,30,-30,-24,-30,-30,-30,-30,3
5098,-30,-30,-30,-30,-30,-10,-30,-30,-7,-30,8
6373,-30,-30,-30,-30,-30,-30,30,-30,-30,-30,6
9958,-30,-30,-30,-30,-28,-27,-30,-30,-30,-30,5
4161,-30,-30,30,-30,-30,-18,-30,-30,-30,-30,2
9648,-30,-30,-30,-30,-30,-30,30,-30,-30,-30,6
3918,-30,-30,30,-30,-30,-5,-30,-30,-30,-30,2
5450,-30,-30,-30,-30,-30,30,-30,-30,-25,-30,5
538,-30,-30,-30,-30,-30,30,-30,-30,-30,-30,5
9815,30,-30,-30,-30,-30,-30,-30,-30,-30,-30,0
432,-30,-30,30,-30,-30,-30,-30,-30,-30,-30,2
6580,-30,-30,-30,-30,-30,-30,-30,-30,-21,-30,8
6147,30,-30,-30,-30,-30,-30,-30,-30,-30,-30,0
9862,-30,-30,-30,-30,-30,-30,30,-30,-30,-30,6
3841,-30,-30,-30,1,-30,-30,-30,-30,-30,-30,3
8761,-30,30,-30,-30,-30,-30,-30,-30,-30,-30,1
4861,-30,-30,-30,-30,-28,-30,-30,-3,-30,-30,7
72,-30,-30,-30,-30,-30,-30,-30,-30,-30,30,9
5105,-30,30,-30,-30,-30,-30,-30,-30,-30,-30,1
7650,-30,-30,-30,-30,-30,-30,-30,-30,-30,30,9
8547,-30,-30,30,-30,-30,-30,-30,-30,-30,-30,2
44,-30,-30,-30,-30,-30,-30,30,-30,-30,-30,6
9571,-30,-30,-30,-30,-30,-30,-30,30,-30,-30,7
8396,-30,-30,-30,-30,-30,-30,30,-30,-30,-30,6
2904,-30,-30,-30,-30,-30,-30,30,-30,-30,-30,6
3997,-30,-30,-30,-30,-30,7,-30,-30,-12,-30,5
2354,-30,-30,-30,-30,-30,-30,-30,30,-30,-30,7
8691,-30,-30,-30,-30,30,-30,-30,-30,-30,-30,4
4368,-30,-30,-30,-30,-30,-30,-30,-30,-30,30,9
6177,-30,-30,30,-30,-30,-25,-30,-30,-30,-30,2
8235,-30,30,-30,-30,-30,-30,-30,-30,-30,-30,1
1404,-30,-30,-30,30,-30,-30,-30,-30,-30,-30,3
9257,-30,-30,-30,17,-30,-30,-30,-30,-30,-30,3
9920,30,-30,-30,-30,-30,-30,-30,-30,-30,-30,0
1451,-30,-30,-30,-30,-30,30,-30,-30,-18,-30,5
8950,-30,-30,-30,-30,-30,30,-30,-30,-30,-30,5
693,-30,-30,-30,-30,-30,30,-30,-30,-3,-30,5
4549,30,-30,-30,-30,-30,-30,-30,-30,-30,-30,0
8030,-30,-30,-19,30,-30,-30,-30,-30,-30,-30,3
8876,-30,-30,-30,-30,-30,-30,-30,30,-30,-30,7
4883,-30,-30,-30,-30,-30,-30,-30,-30,-30,30,9
9095,-30,-30,-30,-30,-30,-30,-30,30,-30,-30,7
929,30,-30,-30,-30,-30,-29,-30,-30,-30,-30,0
4814,-30,-30,30,-30,-30,-30,-30,-30,-30,-30,2
4925,-30,-30,-30,-30,-30,-30,-30,30,-30,-30,7
2901,-30,-30,-30,-30,-30,-30,-30,-30,-30,30,9
3058,-30,30,-30,-30,-30,-30,-30,-30,-30,-30,1
6293,-30,-30,-30,-30,-30,-30,-30,6,-30,-30,7
5301,-30,-30,-30,-30,-30,-30,-30,-30,30,-30,8
3509,30,-30,-30,-30,-30,-30,-30,-30,-30,-30,0
2274,-30,-30,-13,30,-30,-30,-30,-30,-30,-30,3
9188,-30,-30,-30,-30,-30,30,-30,-30,-16,-30,5
2364,-30,-30,-14,30,-30,-26,-30,-30,-30,-30,3
5212,-30,-30,-30,-30,-30,-30,30,-30,-30,-30,6
5591,30,-30,-30,-30,-30,-26,-30,-30,-30,-30,0
8116,-30,30,-30,-30,-30,-30,-30,-30,-30,-30,1
549,-30,-30,30,-30,-30,-30,-30,-30,-30,-30,2
4683,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,0
8269,-30,-30,-30,-30,26,-30,-30,-30,-30,-30,4
3952,-30,-30,-30,-30,-30,30,-30,-30,-30,-30,5
8471,-30,-30,-30,-30,-30,-30,30,-30,-30,-30,6
3736,-30,-30,-30,-30,-30,-30,-30,-2,-30,-30,7
4479,-30,-30,-30,-30,-30,-30,-30,-30,30,-30,8
1839,-30,-30,-30,-30,-30,-30,-30,-30,-30,30,9
4193,30,-30,-30,-30,-30,-10,-30,-30,-30,-30,0
1000,-30,30,-30,-30,-30,-30,-30,-30,-30,-30,1
3294,-30,-30,30,0,-30,-6,-30,-30,-30,-30,2
2447,-30,-30,-30,30,-30,-7,-30,-30,-30,-30,3
760,-1,-30,-30,-30,-8,-30,-30,-30,-30,-30,0
4880,-30,-30,-30,-30,-30,30,-30,-30,-30,-30,5
6490,-30,-30,-30,-30,-30,-25,30,-30,-30,-30,6
5198,-30,-30,-30,-30,-30,14,-30,5,-30,-30,5
396,-30,-30,-30,-30,-30,-18,-30,-30,30,-30,8
2648,-30,-30,-30,-30,-30,-30,-30,-30,-30,-27,9
9912,30,-30,-30,-30,-30,-20,-30,-30,-30,-30,0
8935,-30,30,-30,-30,-30,-30,-30,-30,-30,-30,1
2860,-30,-30,30,-26,-30,-30,-30,-30,-30,-30,2
9157,-30,-30,-30,30,-30,5,-30,-30,-30,-30,3
3042,-28,-30,-30,-30,-30,-6,-30,-30,-30,-30,5
9982,-30,-30,-30,-30,-30,2,-30,0,-30,-30,5
7131,-30,-30,-30,-30,-30,10,-30,-30,-4,-30,5
8109,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,0
5748,-29,-30,-30,-30,-30,-30,30,-30,-30,-30,6
1695,-30,-30,-30,-30,-30,-30,-30,-30,-30,-26,9
1790,-30,-30,30,-30,-30,-22,-30,-30,-30,-30,2
8839,30,-30,-30,-30,-30,-30,-30,-30,-30,-30,0
216,-30,-30,-30,-30,-30,-30,-30,-30,-30,8,9
1413,-30,-30,-30,-30,-30,-28,-30,-11,-30,-30,7
1187,-30,-30,-30,-30,-30,-5,-30,-30,30,-30,8
672,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,0
9683,-30,-30,30,-30,-30,-30,-30,-30,-30,-30,2
374,-30,-30,-30,-30,-30,-30,-30,-30,-30,-20,9
7166,-30,-30,-30,-26,-30,-9,-30,-30,-30,-30,5
1182,-30,-30,-30,-30,-30,-30,-30,-30,-30,8,9
7825,-30,-30,-30,30,-30,-12,-30,-30,-30,-30,3
6770,30,-30,-30,-30,-30,-25,-30,-30,-30,-30,0
1260,30,-30,-30,-30,-30,-22,-30,-30,-30,-30,0
901,-30,30,-30,-30,-30,11,-30,-30,-30,-30,1
1212,30,-30,-30,-30,-30,-30,-30,-30,-30,-30,0
3857,-30,-30,-30,-30,1,-30,-30,-30,-30,-30,4
2742,-30,-30,18,30,-30,-9,-30,-30,-30,-30,3
2247,-30,-30,-30,-30,-30,-30,30,-30,-30,-30,6
5315,-30,-30,-30,30,-30,-23,-30,-30,-30,-30,3
9127,-30,-30,-30,-30,-30,30,-30,-30,-30,-30,5
8213,-30,-30,-30,30,-30,-11,-30,-30,-30,-30,3
5420,30,-30,-30,-30,-30,-30,-30,-30,-30,-30,0
6012,-30,-30,-30,30,-30,-3,-30,-30,-30,-30,3
8500,-30,-30,-30,-30,30,-1,-30,-30,-30,-30,4
4174,-30,30,-30,-30,-30,-30,-30,-30,-30,-30,1
1071,-30,-30,-30,-30,-30,30,-30,-30,-30,-30,5
6879,-30,-30,-30,30,-30,-8,-30,-30,-30,-30,3
3281,30,-30,-30,-30,-30,-23,-30,-30,-30,-30,0
8240,-30,-30,-30,-30,-30,-13,-30,-30,18,-30,8
7331,-30,-30,-30,30,-30,-16,-30,-30,-30,-30,3
8619,30,-30,-30,-30,-30,-28,-30,-30,-30,-30,0
8921,-14,-30,-30,-30,-30,-30,30,-30,-30,-30,6
4965,-30,30,-30,-30,-30,-21,-30,-30,-30,-30,1
1854,-30,-30,-30,-30,-30,-30,-30,20,-30,-30,7
8771,-30,-30,-30,-30,-30,-30,-30,-30,17,-30,8
4112,30,-30,-30,-30,-30,-30,-30,-30,-30,-30,0
9247,-30,-30,-30,-30,-30,-30,-30,1,-30,-9,7
3234,-30,-30,30,-30,-30,-27,-30,-30,-30,-30,2
9494,-30,-30,-30,-30,-30,-30,30,-30,-30,-30,6
4583,-30,-30,-30,-30,-30,-30,-30,5,-30,-30,7
191,-30,30,-30,-30,-30,-30,-30,-30,-30,-30,1
3518,-30,-30,-30,-30,-30,-30,-30,-30,-30,15,9
7382,-30,-30,-30,-30,-30,-20,30,-30,-30,-30,6
6543,-30,-30,-30,-30,-30,-30,-30,-30,-30,-5,9
5347,-30,-30,-30,-30,-30,29,-30,-30,-30,-30,5
490,-30,-30,-30,-30,-30,-30,-30,-30,-30,-11,9
8586,-30,-30,-30,-30,-30,-30,-30,-30,-30,-13,9
390,-30,-30,-30,-30,-30,-30,30,-30,-30,-30,6
5290,-30,-30,-30,-30,-30,-30,-30,-26,-30,-30,7
3258,-30,30,-30,-30,-30,-30,-30,-30,-30,-30,1
9726,-30,-30,30,6,-30,-15,-30,-30,-30,-30,2
6464,-30,-30,-30,-30,-30,30,-30,-30,-30,-30,5
4324,-30,-30,-30,30,-30,13,-30,-30,-30,-30,3
6991,-30,-30,-30,-30,-30,-30,-30,30,-30,-30,7
3975,-30,-30,-30,-30,-30,-11,-30,-30,30,-30,8
6395,30,-30,-30,-30,-30,-30,-30,-30,-30,-30,0
413,-30,30,-30,-30,-30,-30,-30,-30,-30,-30,1
3149,-30,-30,30,-30,-30,-30,-30,-30,-30,-30,2
791,-30,-30,-30,-30,30,-30,-30,-30,-30,-30,4
1076,-30,-30,-30,-30,-30,30,-30,-30,-30,-30,5
9079,-30,-30,-30,-30,-30,-30,30,-30,-30,-30,6
2537,-30,-30,-30,-30,-30,-30,-30,30,-30,-30,7
8467,-30,-30,-30,-30,-30,-28,-30,-30,30,-30,8
2433,-30,-30,-30,-30,-30,-30,-30,-30,-30,30,9
1896,30,-30,-30,-30,-30,-20,-30,-30,-30,-30,0
9181,-30,30,-30,-30,-30,-30,-30,-30,-30,-30,1
8265,-30,-30,-30,30,-30,-30,-30,-30,-30,-30,3
471,-30,-30,-30,-30,30,-30,-30,-30,-30,-30,4
2393,-30,-30,-30,-30,-30,30,-30,-30,-30,-30,5
6362,-30,-30,-30,-30,-30,-30,30,-30,-30,-30,6
1284,-30,-30,-30,-30,-30,-30,-30,30,-30,-30,7
7920,-30,-30,-30,-30,-30,30,-30,-30,-10,-30,5
619,30,-30,-30,-30,-30,-30,-30,-30,-30,-30,0
1605,-30,30,-30,-30,-30,-30,-30,-30,-30,-30,1
3435,-30,-30,-30,30,-30,-30,-30,-30,-30,-30,3
7411,-30,-30,-30,-30,30,-30,-30,-30,-30,-30,4
8549,-30,-30,-30,-30,-30,-30,-30,30,-30,-30,7
3865,-30,-30,-30,-30,-30,-30,-30,-30,30,-30,8
2221,-30,-30,-30,-30,-30,-30,-30,-30,-30,30,9
4405,-30,-30,-30,-30,-30,-30,-30,30,-30,-30,7
3235,-30,-30,-30,-30,-30,30,-30,-30,-30,-30,5
1294,-30,-30,-30,-30,-30,30,-30,-30,-30,-30,5
9697,-30,30,-30,-30,-30,-30,-30,-30,-30,-30,1
5976,-30,-30,-30,-30,-30,-30,-30,-30,-30,30,9
1247,-30,-30,-30,-30,-30,-30,-30,-30,-30,30,9
3673,-30,-30,-30,-30,-30,-30,-30,30,-30,-30,7
9905,-30,30,-30,-30,-30,-30,-30,-30,-30,-30,1
1919,30,-30,-30,-30,-30,-30,-30,-30,-30,-30,0
1574,30,-30,-30,-30,-30,-27,-30,-30,-30,-30,0
4752,-30,-30,-30,-30,-30,30,-30,-30,-30,-30,5
3074,-30,-30,-30,-30,-30,-30,-30,-30,-30,30,9
2621,-30,-30,-30,-30,-30,-30,-30,30,-30,-30,7
8611,-30,30,-30,-30,-30,-30,-30,-30,-30,-30,1
6878,-30,-30,-30,-30,-30,-30,-30,30,-30,-30,7
8152,-30,-30,30,-4,-30,-30,-30,-30,-30,-30,2
9923,-30,-30,30,-1,-30,-30,-30,-30,-30,-30,2
3387,-30,-30,-30,30,-30,-30,-30,-30,-30,-30,3
1875,-30,-30,-24,-30,-30,-30,30,-30,-30,-30,6
1651,-30,-30,-30,-30,-30,-14,-30,-30,30,-30,8
3870,-30,-30,-28,30,-30,-30,-30,-30,-30,-30,3
8129,-30,-30,30,-30,-30,-30,-30,-30,-30,-30,2
9918,30,-30,-30,-30,-30,-30,-30,-30,-30,-30,0
4096,30,-30,-30,-30,-30,-30,-30,-30,-30,-30,0
2464,-30,-30,-30,-30,-30,-30,30,-30,-30,-30,6
9468,-30,30,-30,-30,-30,-30,-30,-30,-30,-30,1
4000,-30,-30,-30,-30,-30,-30,-30,30,-30,-30,7
8340,-30,-30,-30,-30,-30,30,-30,-30,-30,-30,5
7006,-30,-30,-30,-30,-30,24,-30,-30,-30,-30,5
6932,-30,-30,-30,-30,-30,-30,30,-30,-30,-30,6
3749,-30,-30,30,-30,-30,-30,-30,-30,-30,-30,2
573,-30,-30,-30,-30,-30,-30,-30,-30,-30,30,9
5434,-30,-30,-30,-30,30,-30,-30,-30,-30,-30,4
1549,-30,-30,-30,-30,-30,-30,-30,-30,30,-30,8
6668,-30,-30,-30,-30,-30,-30,-30,-30,30,-30,8
1243,-30,-30,-30,-30,-30,-30,-30,30,-30,-30,7
8298,-30,30,-30,-30,-30,-30,-30,-30,-30,-30,1
6533,30,-30,-30,-30,-30,-30,-30,-30,-30,-30,0
2840,-30,-30,-30,-30,-30,-30,-30,-30,30,-30,8
2671,-30,-30,-30,-30,-30,-30,-30,30,-30,-30,7
5876,-30,-30,-30,-30,-30,-30,-30,30,-30,-30,7
7862,-30,-30,-30,-30,-30,30,-30,-30,-30,-30,5
7667,-30,-30,-30,-30,-30,-30,-30,-30,30,-30,8
5901,-30,-30,-30,-30,-30,30,-30,-30,-30,-30,5
9639,-30,-30,16,30,-30,-30,-30,-30,-30,-30,3
499,-30,-30,-30,-30,30,-30,-30,-30,-30,-30,4
2134,-30,-30,-30,-30,-30,-30,30,-30,-30,-30,6
802,-30,30,-30,-30,-30,-30,-30,-30,-30,-30,1
5783,-30,30,-30,-30,-30,-30,-30,-30,-30,-30,1
1766,-30,-30,-30,-30,-30,30,-30,-30,-30,-30,5
84,-30,-30,-30,-30,-30,30,-30,-30,-30,-30,5
1488,30,-30,-30,-30,-30,-30,-30,-30,-30,-30,0
4743,-30,-30,-30,-30,-30,-30,-30,30,-30,-30,7
9695,-30,-30,30,-19,-30,-30,-30,-30,-30,-30,2
5926,-30,-30,-27,-3,-30,-30,-30,-30,-30,-30,3
7576,-30,-30,-30,-30,-30,-30,30,-30,-30,-30,6
4128,-30,-30,-30,-30,30,-30,-30,-30,-30,-30,4
563,-30,30,-30,-30,-30,-30,-30,-30,-30,-30,1
9995,-30,-30,-14,-30,-30,-30,-30,-30,-30,-30,2
6942,-30,-30,-30,-30,30,-30,-30,-30,-30,-30,4
3413,-30,30,-30,-30,-30,-30,-30,-30,-30,-30,1
991,-30,-30,-30,-30,-30,30,-30,-30,-30,-30,5
7884,-30,-30,-30,-30,30,-30,-30,-30,-30,-30,4
6113,-30,-30,30,-30,-30,-30,-30,-30,-30,-30,2
209,30,-30,-30,-30,-30,-19,-30,-30,-30,-30,0
534,-30,-30,-30,-30,30,-30,-30,-30,-30,-30,4
967,-30,-30,-30,-30,-30,24,-30,-30,30,-30,8
8443,-30,-30,-30,-30,-30,-30,30,-30,-30,-30,6
3427,-30,30,-30,-30,-30,-30,-30,-30,-30,-30,1
5052,-30,-30,-30,-30,-30,-30,-30,-30,-30,30,9
1267,30,-30,-30,-30,-30,-30,-30,-30,-30,-30,0
1332,-30,-30,30,-30,-30,-30,-30,-30,-30,-30,2
4031,-30,-30,-30,-30,-30,30,-30,-30,-30,-30,5
8666,-30,-30,-30,-30,-30,-30,30,-30,-30,-30,6
1312,-30,-30,-30,-30,-30,-30,-30,-30,-30,30,9
7831,-30,-30,-30,30,-30,-30,-30,-30,-30,-30,3
7708,-30,-30,-30,-30,-30,-30,30,-30,-30,-30,6
8487,-30,-30,-30,30,-30,-30,-30,-30,-30,-30,3
2526,-30,-30,-30,-30,-30,-30,30,-30,-30,-30,6
1741,30,-30,-30,-30,-30,-30,-30,-30,-30,-30,0
6128,-30,30,-30,-30,-30,-30,-30,-30,-30,-30,1
6310,-30,-30,30,-30,-30,-30,-30,-30,-30,-30,2
4509,-30,-30,-30,30,-30,-30,-30,-30,-30,-30,3
328,-30,-30,-30,-30,30,-30,-30,-30,-30,-30,4
454,-30,-30,-30,-30,-30,30,-30,-30,-30,-30,5
6192,-30,-30,-30,-30,-30,-30,30,-30,-30,-30,6
5018,-30,-30,-30,-30,-30,-30,-30,30,-30,-30,7
5344,-30,-30,-16,-30,-30,1,-30,-30,-13,-30,5
732,-30,-30,-30,-30,-30,-30,-30,-30,-30,30,9
8103,30,-30,-30,-30,-30,-30,-30,-30,-30,-30,0
3070,-30,30,-30,-30,-30,-30,-30,-30,-30,-30,1
2870,-30,-30,30,-30,-30,-28,-30,-30,-30,-30,2
1324,-30,-30,-30,30,-30,-30,-30,-26,-30,-30,3
4080,-30,-30,-30,-30,30,-30,-30,-27,-30,-30,4
5314,-30,-30,-30,-30,-30,9,-30,-30,-30,-30,5
804,-30,-30,-30,-30,-30,-30,30,-30,-30,-30,6
1505,-30,-30,-30,-30,-30,-30,-30,30,-30,-30,7
2268,-30,-30,-30,-30,-30,-30,-6,-30,30,-30,8
2242,-30,-30,-30,-30,-30,-30,-30,-30,-30,30,9
1007,30,-30,-30,-30,-30,-30,-30,-30,-30,-30,0
9062,-30,0,-30,-30,-30,-30,-30,-30,-30,-30,1
5652,-30,-30,30,-30,-30,-30,-30,-30,-30,-30,2
3800,-30,-30,-30,30,-30,-30,-30,-30,-30,-30,3
5951,-30,-30,-30,-30,-30,30,-30,-30,-30,-30,5
1982,-30,-30,-30,-30,-30,-30,30,-30,-30,-30,6
2816,-30,-30,-30,-30,-30,-30,-30,30,-30,-30,7
3495,-30,-30,-30,-30,-30,-30,-30,-30,30,-30,8
3279,-30,30,-30,-30,-30,-30,-30,-30,-30,-30,1
3697,30,-30,-30,-30,-30,-30,-30,-30,-30,-30,0
949,-30,-30,-30,-30,-30,-30,-30,-30,-30,2,9
2156,-30,-30,-30,30,-30,-4,-30,-30,-30,-30,3
1050,-30,-30,-30,-30,-30,-30,-30,30,-30,-30,7
950,-30,-30,-30,-25,-30,30,-30,-30,-30,-30,5
9395,-30,30,-30,-30,-30,-30,-30,-30,-30,-30,1
9973,-30,-30,-30,-30,-30,-12,-30,-30,30,-30,8
8874,-30,-30,-30,-30,-30,-30,30,-30,-30,-30,6
670,-30,-30,-30,-30,-30,-30,-30,-30,-30,1,9
4565,30,-30,-30,-30,-30,-13,-30,-30,-30,-30,0
199,-30,-30,-30,-30,30,-30,-30,-30,-30,-30,4
9484,-30,30,-30,-30,-30,-30,-30,-30,-30,-30,1
1411,-30,-30,-30,-30,-30,-30,-30,-30,-30,30,9
5766,-30,-30,-28,30,-30,-14,-30,-30,-30,-30,3
881,-30,-30,-30,-30,-30,-30,-30,-30,30,-30,8
3328,-30,-30,-30,-30,30,-30,-30,-30,-30,-30,4
2103,-30,-30,-30,-30,30,-30,-30,-30,-30,-30,4
1492,-30,-30,-30,-30,-30,-30,-30,30,-30,-30,7
2287,30,-30,-30,-30,-30,-30,-30,-30,-30,-30,0
6449,-30,30,-30,-30,-30,-30,-30,-30,-30,-30,1
9478,-30,-30,-30,-30,-30,-30,-30,-30,-30,30,9
7926,-30,-30,30,-30,-30,-30,-30,-30,-30,-30,2
4471,-30,-30,-30,-30,-30,-30,-30,-30,25,-30,8
1431,-30,-30,-30,-30,-30,-30,-30,30,-30,-30,7
1829,-30,-30,-30,-30,-30,-30,-30,-30,30,-30,8
6175,-30,-30,30,-30,-30,-30,-30,-30,-30,-30,2
5140,-30,-30,-30,30,-30,-30,-30,-30,-30,-30,3
9878,-30,-30,-30,-30,-30,-30,-30,-30,-30,30,9
1139,-30,-30,-30,-30,-30,-30,30,-30,-30,-30,6
4905,19,-30,-30,-30,-30,-30,-30,-30,-30,-30,0
2485,-30,-30,-30,-30,-30,-30,30,-30,-30,-30,6
6675,-30,-30,-24,-30,-30,-30,-30,-30,-30,-30,2
4376,-30,-30,-30,-30,-30,30,-30,-30,-30,-30,5
6070,-30,-30,-30,30,-30,-30,-30,-30,-30,-30,3
6685,-30,-30,0,19,-30,-30,-30,-30,-30,-30,3
4851,-30,-30,-30,30,-30,-23,-30,-30,-30,-30,3
3362,-30,-30,-30,-30,-30,-30,-30,-30,-30,30,9
8566,-30,-30,-30,-30,-30,-30,-30,-30,1,-30,8
7735,-30,30,-30,-30,-30,-30,-30,-30,-30,-30,1
877,-30,30,-30,-30,-30,-30,-30,-30,-30,-30,1
5927,30,-30,-30,-30,-30,-30,-30,-30,-30,-30,0
5297,-30,-30,-30,-30,-30,-30,30,-30,-30,-30,6
2024,-30,30,-30,-30,-30,-30,-30,-30,-30,-30,1
8794,30,-30,-30,-30,-30,-27,-30,-30,-30,-30,0
9652,30,-30,-30,-30,-30,-30,-30,-30,-30,-30,0
8692,-30,-30,-30,-30,-30,-30,30,-30,-30,-30,6
3152,-30,-30,30,-30,-30,-30,-30,-30,-30,-30,2
941,-30,30,-30,-30,-30,-30,-30,-30,-30,-30,1
4755,-30,30,-30,-30,-30,-30,-30,-30,-30,-30,1
867,-30,-30,-30,30,-30,-9,-30,-30,-30,-30,3
3062,-30,-30,27,-30,-30,-30,-30,-30,-30,-30,2
6499,-30,-30,-30,-30,-30,-30,-30,30,-30,-30,7
982,-30,-30,-30,-30,-30,-30,-30,30,-30,-30,7
9491,-30,-30,-30,-30,-30,-30,-30,-30,30,-30,8
9585,-30,-30,-30,-30,-30,30,-30,-30,-4,-30,5
7481,-30,-30,-30,-30,-30,-30,-30,30,-30,-30,7
8244,-30,-30,-30,-30,-30,-30,-30,-30,30,-30,8
9271,-30,-30,-30,-30,30,-30,-30,-30,-30,-30,4
9351,-30,-30,-30,-30,-30,-30,30,-30,-30,-30,6
2321,30,-30,-30,-30,-30,-24,-30,-30,-30,-30,0
1616,-30,-30,30,-30,-30,-30,-30,-30,-30,-30,2
7530,30,-30,-30,-30,-30,-30,-30,-30,-30,-30,0
9859,-30,-30,-30,-30,-30,-30,-30,30,-30,-30,7
256,30,-30,-30,-30,-30,-13,-30,-30,-30,-30,0
9260,-30,-30,-30,30,-30,-25,-30,-30,-30,-30,3
5802,-30,-30,-30,-30,-30,-30,30,-30,-30,-30,6
6684,-30,-30,-30,-30,-30,-30,-30,-30,30,-30,8
2913,-30,-30,-30,-30,-30,-30,-30,-8,-30,-30,7
6060,-30,30,-30,-30,-30,-30,-30,-30,-30,-30,1
5020,-30,-30,-30,25,-30,-30,-30,-30,-30,-30,3
8167,-30,-30,-30,-30,-30,-30,-30,-30,-30,30,9
3893,-30,-30,-30,-30,-30,-30,-30,-30,-30,30,9
8894,-30,-30,-30,30,-30,-30,-30,-30,-30,-30,3
5186,-30,-30,-30,-30,-30,26,-30,-24,-30,-30,5
5900,-30,-30,30,-30,-30,-30,-30,-30,-30,-30,2
4962,-30,-30,-30,-30,30,-30,-30,-30,-30,-30,4
3069,-30,-30,-30,-30,-30,-30,-30,-30,-30,30,9
2985,-30,-30,-30,-30,30,-30,-30,-30,-30,-30,4
9422,-30,-30,-30,30,-30,-30,-30,-30,-30,-30,3
3562,-30,-30,-30,-30,-30,-30,30,-30,-30,-30,6
9788,-30,-30,30,-30,-30,-30,-30,-30,-30,-30,2
7531,-30,-30,30,-30,-30,-30,-30,-30,-30,-30,2
4336,-30,-30,-30,-30,-30,30,-30,-30,-30,-30,5
6987,-30,-30,-30,24,-30,-30,-30,-30,-30,-30,3
7753,-30,-30,30,-30,-30,-30,-30,-30,-30,-30,2
9798,-30,-30,-30,-30,-30,30,-30,-30,-17,-30,5
7696,-30,-30,-30,-11,-30,30,-30,-30,-30,-30,5
6011,-30,-30,-30,-30,-30,-30,-30,-30,-30,24,9
4979,-30,-30,-30,-30,30,-30,-30,-30,-30,-30,4
5006,-30,30,-30,-30,-30,-30,-30,-30,-30,-30,1
1366,-30,-30,-30,-30,-30,-30,-30,30,-30,-30,7
7123,-30,-30,30,-30,-30,-30,-30,-30,-30,-30,2
4158,30,-30,-30,-30,-30,-30,-30,-30,-30,-30,0
7266,-30,30,-30,-30,-30,-30,-30,-30,-30,-30,1
8306,-30,-30,30,14,-30,-29,-30,-30,-30,-30,2
5577,-30,-30,-30,30,-30,-30,-30,-30,-30,-30,3
5832,-30,-30,-30,-30,-7,-30,-30,-23,-30,-30,4
90,-30,-30,-30,-30,-30,30,-30,-30,-22,-30,5
4716,-30,-30,-30,-30,-30,-30,20,-30,-30,-30,6
6171,-30,-30,-30,-30,-30,-30,-30,30,-30,-30,7
2803,-30,-30,-30,-30,-30,-30,-30,-30,30,-30,8
9052,-30,-30,-30,-30,-30,-30,-30,-30,-30,30,9
8253,30,-30,-30,-30,-30,-22,-30,-30,-30,-30,0
5465,-30,30,-30,-30,-30,-30,-30,-30,-30,-30,1
6810,-30,-30,30,-30,-30,-27,-30,-30,-30,-30,2
6652,-30,-30,-30,30,-30,-30,-30,-25,-30,-30,3
1425,-30,-30,-30,-30,30,-28,-30,-29,-30,-30,4
6992,-30,-30,-30,-30,-30,30,-30,-30,-30,-30,5
5581,-30,-30,-30,-30,-30,-30,24,-30,-30,-30,6
964,-30,-30,-30,-30,-30,-30,-30,30,-30,-30,7
4685,-30,-30,-30,-30,-30,-30,-30,-30,-2,-30,8
