sample_index,Class_0,Class_1,predicted_label
106,-16,15,1
1668,-2,1,1
3701,-7,-3,1
7500,5,-13,0
4918,-20,20,1
3902,-20,20,1
8551,-19,20,1
534,-8,9,1
9568,-9,10,1
5979,-2,-2,0
3135,14,-13,0
5601,16,-12,0
9754,-7,11,1
8755,2,-7,0
7013,0,-5,0
8555,-1,-6,0
3296,-12,1,1
5046,14,-14,0
5919,-10,-5,1
2750,11,-11,0
7060,-12,9,1
3922,6,-9,0
2492,-2,0,1
1366,-1,10,1
6656,-10,16,1
4178,16,-16,0
6716,-20,20,1
8974,6,-10,0
802,-20,20,1
7741,19,-7,0
4288,-14,2,1
4664,-17,6,1
1420,-14,12,1
4742,-20,20,1
9043,-7,5,1
1751,-10,20,1
2771,-8,0,1
9495,-8,8,1
7418,-12,4,1
5088,5,0,0
6146,11,-10,0
2849,-20,15,1
990,20,-20,0
5824,-20,15,1
5642,-4,15,1
4491,10,-10,0
654,-13,4,1
6824,-20,18,1
4966,-4,8,1
197,0,-3,0
6751,6,6,0
521,5,-11,0
4056,-16,20,1
3150,-20,12,1
3329,-8,12,1
2879,-15,18,1
4605,-7,9,1
1110,-15,9,1
5831,-7,15,1
3186,15,-3,0
5957,-20,19,1
4825,-16,1,1
7967,0,4,1
3999,-13,16,1
7878,-17,10,1
4529,-20,5,1
7556,-20,20,1
4729,8,-6,0
8820,18,-18,0
7904,-20,20,1
4518,-2,-5,0
6594,-7,1,1
2559,-10,14,1
7014,0,-5,0
6799,-9,10,1
9132,-5,-3,1
4082,-7,-2,1
7151,-6,-4,1
9018,-20,20,1
6063,-14,15,1
6789,-19,20,1
4917,-15,20,1
8775,3,2,0
1547,-20,15,1
1448,6,-15,0
4896,-13,2,1
8336,6,-6,0
5423,0,-3,0
1744,6,-7,0
3178,-16,10,1
32,-7,8,1
4132,1,17,1
3726,-18,20,1
1596,-1,1,1
6718,-20,20,1
1725,-16,6,1
416,-16,20,1
8442,-20,20,1
7531,0,15,1
6743,-9,11,1
4780,0,6,1
3223,4,-8,0
7334,-14,8,1
3393,-7,10,1
2622,20,-12,0
8528,-5,-1,1
8546,-6,4,1
3678,-20,10,1
8264,-20,18,1
957,-17,14,1
3798,-20,20,1
4100,-16,17,1
4303,-7,8,1
